1586265000000,5.0,6.0,0.0,,9.0,,2
1586205900000,10.0,6.0,2.0,,1.0,,2
1586166000000,5.0,7.0,10.0,,1.0,,2
1586160000000,2.0,2.0,10.0,,2.0,,2
1586266500000,0.0,1.0,8.0,,2.0,,2
1586348700000,4.0,10.0,10.0,,7.0,,2
1586463000000,0.0,1.0,4.0,,9.0,,2
1586354400000,5.0,5.0,0.0,,10.0,,2
1586539800000,2.0,9.0,10.0,,10.0,,2
1586164500000,3.0,2.0,9.0,,10.0,,2
1586227200000,2.0,1.0,9.0,,10.0,,2
1586295300000,9.0,9.0,7.0,,10.0,,2
1586398800000,8.0,1.0,7.0,,5.0,,2
1586517600000,9.0,4.0,3.0,,6.0,,2
1586300400000,0.0,0.0,6.0,,0.0,,2
1586265000000,6.0,3.0,1.0,,8.0,,2
1586175900000,0.0,9.0,10.0,,9.0,,2
1586504100000,9.0,6.0,8.0,,5.0,0.0,2
1586313300000,1.0,5.0,4.0,,4.0,,2
1586396100000,3.0,5.0,5.0,,5.0,,2
1586574000000,5.0,4.0,3.0,,10.0,,2
1586149800000,1.0,7.0,1.0,,2.0,,2
1586211900000,2.0,5.0,10.0,,6.0,,2
1586485800000,10.0,1.0,8.0,,5.0,,2
1586496900000,0.0,2.0,9.0,,6.0,,2
1586481600000,5.0,2.0,5.0,,6.0,,2
1586381100000,6.0,1.0,7.0,,1.0,1.0,2
1586572200000,9.0,1.0,4.0,,2.0,,2
1586320500000,1.0,10.0,3.0,,3.0,,2
1586409300000,2.0,1.0,7.0,,2.0,,2
1586176500000,6.0,9.0,4.0,,5.0,,2
1586326200000,6.0,10.0,10.0,,9.0,0.0,2
1586461200000,7.0,4.0,4.0,,2.0,,2
1586252400000,0.0,8.0,0.0,,9.0,,2
1586556900000,5.0,9.0,7.0,,2.0,,2
1586445900000,4.0,2.0,10.0,,3.0,,2
1586273400000,7.0,5.0,5.0,,0.0,,2
1586481300000,10.0,7.0,3.0,,0.0,,2
1586185200000,4.0,1.0,1.0,,10.0,,2
1586570400000,6.0,1.0,2.0,,10.0,,2
1586170500000,6.0,7.0,7.0,,9.0,,2
1586552400000,8.0,0.0,0.0,,5.0,,2
1586258400000,6.0,1.0,10.0,,10.0,,2
1586476500000,0.0,6.0,4.0,,7.0,1.0,2
1586149200000,2.0,8.0,5.0,,3.0,0.0,2
1586259000000,0.0,6.0,4.0,,9.0,0.0,2
1586472900000,0.0,10.0,2.0,,9.0,,2
1586379300000,8.0,7.0,2.0,,0.0,,2
1586199000000,4.0,7.0,2.0,,10.0,,2
1586319300000,0.0,2.0,1.0,,5.0,,2
1586311500000,1.0,5.0,7.0,,4.0,,2
1586394600000,0.0,10.0,1.0,,1.0,1.0,2
1586437800000,8.0,4.0,9.0,,0.0,,2
1586512500000,5.0,2.0,7.0,,0.0,,2
1586364000000,2.0,1.0,10.0,,0.0,,2
1586318700000,8.0,9.0,7.0,,4.0,,2
1586211300000,0.0,6.0,3.0,,9.0,,2
1586496900000,5.0,10.0,1.0,,4.0,,2
1586457300000,10.0,3.0,7.0,,0.0,,2
1586325600000,0.0,4.0,9.0,,8.0,,2
1586373300000,8.0,5.0,7.0,,7.0,,2
1586436600000,10.0,6.0,10.0,,1.0,,2
1586220300000,5.0,3.0,9.0,,8.0,,2
1586160900000,6.0,7.0,7.0,,9.0,0.0,2
1586286300000,10.0,8.0,10.0,0.0,10.0,1.0,2
1586406600000,10.0,4.0,8.0,,10.0,,2
1586359500000,10.0,1.0,10.0,,6.0,,2
1586448300000,10.0,9.0,3.0,,4.0,0.0,2
1586503200000,9.0,4.0,9.0,,10.0,0.0,2
1586360100000,4.0,7.0,0.0,,8.0,,2
1586207100000,4.0,3.0,9.0,,10.0,,2
1586516700000,2.0,2.0,7.0,,9.0,,2
1586397600000,4.0,7.0,10.0,,6.0,,2
1586469000000,0.0,4.0,5.0,,4.0,,2
1586453700000,8.0,4.0,5.0,,7.0,,2
1586567400000,1.0,8.0,5.0,,10.0,0.0,2
1586276700000,7.0,0.0,9.0,,0.0,,2
1586454000000,10.0,7.0,5.0,,4.0,,2
1586307300000,4.0,7.0,2.0,,3.0,,2
1586319900000,1.0,10.0,0.0,,4.0,,2
1586248800000,0.0,8.0,4.0,,10.0,,2
1586297700000,9.0,5.0,8.0,,10.0,,2
1586559000000,5.0,10.0,6.0,,9.0,,2
1586275500000,1.0,0.0,1.0,,9.0,,2
1586255400000,10.0,0.0,5.0,,6.0,,2
1586401200000,8.0,9.0,6.0,,1.0,,2
1586260800000,1.0,10.0,7.0,7.0,3.0,,2
1586353800000,6.0,8.0,4.0,,2.0,0.0,2
1586509500000,0.0,10.0,10.0,,8.0,,2
1586248800000,0.0,7.0,7.0,,5.0,0.0,2
1586333400000,2.0,8.0,10.0,,0.0,,2
1586412900000,10.0,2.0,6.0,0.0,6.0,,2
1586385000000,10.0,4.0,8.0,,7.0,1.0,2
1586570400000,0.0,6.0,0.0,,8.0,,2
1586443200000,7.0,0.0,3.0,,2.0,0.0,2
1586469000000,2.0,7.0,6.0,,8.0,,2
1586566800000,7.0,8.0,8.0,,6.0,,2
1586328300000,5.0,5.0,5.0,,10.0,,2
1586302800000,4.0,4.0,4.0,,4.0,,2
1586168100000,0.0,3.0,10.0,,8.0,,2
1586228700000,7.0,9.0,8.0,,10.0,,2
1586251800000,9.0,5.0,9.0,,5.0,,2
1586228400000,8.0,8.0,10.0,,9.0,,2
1586475300000,1.0,3.0,9.0,,4.0,,2
1586380800000,3.0,7.0,9.0,,7.0,,2
1586437500000,2.0,10.0,5.0,,0.0,,2
1586503500000,2.0,10.0,10.0,1.0,4.0,,2
1586248800000,5.0,6.0,0.0,,8.0,,2
1586289900000,7.0,10.0,1.0,,1.0,,2
1586455200000,1.0,3.0,2.0,,1.0,,2
1586319000000,5.0,9.0,9.0,,7.0,,2
1586161800000,3.0,1.0,7.0,,9.0,,2
1586337000000,9.0,5.0,7.0,,8.0,,2
1586541600000,5.0,2.0,10.0,,7.0,,2
1586325900000,10.0,6.0,4.0,3.0,5.0,,2
1586292600000,6.0,8.0,5.0,,5.0,,2
1586576700000,3.0,1.0,2.0,,9.0,,2
1586427600000,6.0,9.0,2.0,,4.0,,2
1586307300000,7.0,9.0,4.0,,8.0,1.0,2
1586193300000,5.0,9.0,10.0,,1.0,,2
1586489700000,6.0,5.0,10.0,,7.0,,2
1586455200000,10.0,7.0,0.0,,1.0,,2
1586547600000,9.0,10.0,5.0,,9.0,1.0,2
1586243100000,9.0,10.0,10.0,,5.0,,2
1586198700000,5.0,6.0,8.0,,1.0,,2
1586462100000,7.0,4.0,5.0,,3.0,,2
1586237100000,5.0,3.0,1.0,,0.0,,2
1586225400000,3.0,8.0,8.0,,2.0,,2
1586287500000,10.0,7.0,8.0,,10.0,,2
1586502000000,10.0,10.0,4.0,,10.0,,2
1586382300000,10.0,10.0,0.0,,7.0,,2
1586169000000,3.0,9.0,5.0,,9.0,,2
1586349600000,4.0,10.0,7.0,,4.0,,2
1586444700000,0.0,9.0,1.0,,9.0,,2
1586381700000,1.0,4.0,6.0,,1.0,,2
1586396400000,3.0,7.0,8.0,,2.0,,2
1586246400000,9.0,7.0,10.0,,3.0,,2
1586515500000,3.0,4.0,8.0,,6.0,,2
1586391600000,3.0,10.0,7.0,,8.0,,2
1586457300000,8.0,6.0,5.0,,5.0,,2
1586573400000,10.0,2.0,8.0,,6.0,,2
1586334300000,8.0,7.0,1.0,,1.0,,2
1586529900000,3.0,9.0,6.0,,0.0,,2
1586152200000,8.0,10.0,10.0,,0.0,0.0,2
1586163600000,9.0,10.0,0.0,,10.0,,2
1586404200000,4.0,3.0,10.0,,1.0,,2
1586283600000,0.0,0.0,5.0,,10.0,,2
1586256600000,10.0,7.0,5.0,,10.0,,2
1586269200000,6.0,5.0,10.0,,5.0,,2
1586286900000,10.0,7.0,3.0,,10.0,,2
1586464200000,8.0,0.0,4.0,,7.0,0.0,2
1586395200000,6.0,3.0,6.0,,7.0,,2
1586490000000,3.0,10.0,10.0,,0.0,1.0,2
1586507700000,8.0,1.0,5.0,,4.0,,2
1586513400000,10.0,0.0,3.0,,4.0,,2
1586328300000,2.0,8.0,8.0,,3.0,,2
1586331300000,8.0,2.0,7.0,,8.0,,2
1586549400000,8.0,10.0,7.0,,7.0,,2
1586435100000,8.0,4.0,10.0,,7.0,,2
1586184000000,2.0,10.0,8.0,,4.0,1.0,2
1586383500000,5.0,3.0,10.0,,2.0,,2
1586303100000,10.0,5.0,8.0,,2.0,,2
1586575800000,6.0,9.0,10.0,,2.0,,2
1586155200000,5.0,3.0,6.0,,4.0,,2
1586413800000,8.0,4.0,7.0,,10.0,,2
1586461800000,5.0,3.0,8.0,,1.0,,2
1586274000000,8.0,3.0,2.0,,2.0,,2
1586569800000,2.0,7.0,3.0,,4.0,,2
1586520600000,10.0,6.0,4.0,,4.0,,2
1586544900000,0.0,10.0,4.0,,10.0,,2
1586157600000,2.0,4.0,4.0,,2.0,0.0,2
1586395500000,10.0,8.0,10.0,,7.0,,2
1586276400000,10.0,8.0,4.0,,10.0,,2
1586516100000,0.0,1.0,1.0,,3.0,,2
1586422500000,2.0,1.0,2.0,,2.0,,2
1586382000000,9.0,5.0,5.0,,1.0,,2
1586198700000,0.0,10.0,6.0,,7.0,,2
1586382600000,8.0,0.0,6.0,,0.0,1.0,2
1586422200000,9.0,9.0,9.0,,10.0,,2
1586562300000,0.0,4.0,10.0,,10.0,,2
1586401800000,4.0,6.0,10.0,,4.0,,2
1586567100000,4.0,3.0,2.0,,4.0,,2
1586564700000,3.0,2.0,5.0,,9.0,,2
1586430000000,5.0,3.0,0.0,,5.0,,2
1586367900000,10.0,0.0,10.0,,10.0,,2
1586350500000,2.0,5.0,9.0,,4.0,,2
1586533800000,10.0,10.0,1.0,,9.0,,2
1586161500000,4.0,0.0,1.0,,3.0,,2
1586198400000,0.0,2.0,1.0,,10.0,,2
1586193300000,5.0,10.0,8.0,,2.0,,2
1586476200000,9.0,2.0,3.0,,10.0,,2
1586295900000,5.0,8.0,3.0,,1.0,,2
1586424900000,10.0,8.0,2.0,,10.0,,2
1586409900000,7.0,0.0,10.0,,10.0,,2
1586316000000,10.0,8.0,3.0,,5.0,,2
1586378700000,10.0,7.0,3.0,,3.0,,2
1586427900000,7.0,1.0,0.0,,5.0,,2
1586555700000,1.0,10.0,8.0,,7.0,,2
1586397900000,10.0,6.0,10.0,,10.0,,2
1586414700000,10.0,6.0,9.0,,3.0,,2
1586178600000,2.0,2.0,10.0,,8.0,,2
1586560500000,8.0,2.0,10.0,,5.0,,2
1586377200000,7.0,1.0,4.0,,7.0,,2
1586495400000,8.0,3.0,10.0,,8.0,,2
1586170800000,1.0,9.0,8.0,,3.0,,2
1586331000000,3.0,5.0,0.0,,10.0,,2
1586260200000,2.0,10.0,3.0,,9.0,,2
1586264400000,8.0,5.0,0.0,,5.0,,2
1586491200000,7.0,2.0,8.0,,5.0,,2
1586418600000,1.0,1.0,3.0,,4.0,,2
1586339100000,10.0,6.0,0.0,,3.0,,2
1586153700000,10.0,2.0,10.0,,8.0,,2
1586565900000,9.0,10.0,8.0,,10.0,,2
1586564700000,6.0,9.0,1.0,,9.0,,2
1586243100000,10.0,5.0,6.0,,10.0,,2
1586167200000,0.0,1.0,0.0,,8.0,,2
1586378100000,8.0,4.0,6.0,,0.0,,2
1586560200000,4.0,3.0,5.0,,10.0,0.0,2
1586542500000,6.0,3.0,2.0,,10.0,,2
1586401800000,6.0,1.0,3.0,,4.0,,2
1586280300000,1.0,5.0,5.0,,2.0,,2
1586291700000,10.0,4.0,3.0,,5.0,,2
1586537100000,10.0,3.0,7.0,,9.0,,2
1586361600000,10.0,9.0,10.0,,10.0,,2
1586205900000,3.0,3.0,10.0,,10.0,,2
1586256600000,0.0,7.0,6.0,,2.0,,2
1586268900000,10.0,8.0,0.0,,5.0,,2
1586202600000,7.0,4.0,4.0,,1.0,,2
1586349300000,1.0,3.0,8.0,,10.0,0.0,2
1586544900000,7.0,2.0,4.0,,9.0,1.0,2
1586438100000,1.0,9.0,9.0,,8.0,,2
1586180400000,5.0,9.0,2.0,,8.0,,2
1586151600000,5.0,4.0,2.0,,3.0,,2
1586268600000,10.0,9.0,8.0,,6.0,,2
1586305800000,6.0,5.0,3.0,,2.0,,2
1586484900000,7.0,3.0,10.0,,5.0,0.0,2
1586566800000,9.0,4.0,4.0,,8.0,,2
1586316600000,7.0,4.0,3.0,,2.0,0.0,2
1586445900000,8.0,9.0,4.0,,5.0,,2
1586579100000,9.0,1.0,2.0,,0.0,,2
1586471400000,4.0,3.0,9.0,,7.0,,2
1586424000000,5.0,1.0,8.0,,10.0,,2
1586182800000,8.0,8.0,1.0,,0.0,,2
1586288700000,10.0,10.0,0.0,,8.0,,2
1586543700000,6.0,2.0,3.0,,9.0,,2
1586235900000,8.0,10.0,8.0,,10.0,,2
1586513700000,5.0,8.0,3.0,,2.0,,2
1586450100000,8.0,10.0,9.0,,4.0,,2
1586307600000,8.0,10.0,4.0,,1.0,,2
1586377800000,4.0,1.0,10.0,,0.0,,2
1586383800000,5.0,10.0,8.0,,1.0,,2
1586457600000,2.0,6.0,10.0,,9.0,,2
1586372400000,1.0,9.0,9.0,,9.0,,2
1586206800000,10.0,10.0,9.0,,10.0,0.0,2
1586483400000,1.0,1.0,10.0,,4.0,,2
1586324700000,7.0,1.0,9.0,,1.0,,2
1586565300000,9.0,1.0,9.0,,8.0,,2
1586271600000,7.0,4.0,4.0,,8.0,,2
1586262900000,0.0,9.0,1.0,,9.0,,2
1586293200000,6.0,4.0,5.0,,10.0,,2
1586396400000,3.0,10.0,4.0,,2.0,,2
1586535900000,2.0,7.0,5.0,,1.0,,2
1586225400000,10.0,0.0,8.0,3.0,6.0,,2
1586270100000,1.0,1.0,7.0,,2.0,,2
1586400600000,1.0,7.0,0.0,,5.0,,2
1586345400000,10.0,7.0,6.0,,3.0,,2
1586342400000,0.0,6.0,1.0,,1.0,,2
1586503800000,7.0,2.0,1.0,,7.0,,2
1586548200000,9.0,10.0,9.0,,9.0,,2
1586357100000,7.0,9.0,4.0,,8.0,,2
1586446200000,9.0,2.0,5.0,,1.0,,2
1586495400000,0.0,10.0,10.0,,9.0,1.0,2
1586373000000,3.0,2.0,1.0,,9.0,,2
1586276400000,9.0,7.0,5.0,,0.0,,2
1586424900000,6.0,1.0,9.0,,2.0,,2
1586402100000,4.0,10.0,5.0,,0.0,,2
1586538600000,8.0,6.0,3.0,,0.0,,2
1586171700000,1.0,7.0,7.0,,1.0,,2
1586542500000,10.0,6.0,1.0,,9.0,,2
1586380200000,10.0,2.0,10.0,,5.0,,2
1586156100000,4.0,1.0,7.0,,4.0,,2
1586298000000,5.0,8.0,0.0,,5.0,,2
1586462100000,4.0,3.0,6.0,,4.0,,2
1586360100000,10.0,0.0,6.0,,10.0,1.0,2
1586572500000,2.0,8.0,5.0,,9.0,,2
1586331900000,10.0,9.0,3.0,,10.0,,2
1586290200000,10.0,7.0,10.0,,2.0,,2
1586504100000,6.0,9.0,10.0,,5.0,,2
1586385900000,3.0,2.0,0.0,,4.0,,2
1586444100000,9.0,3.0,6.0,,6.0,,2
1586497200000,2.0,1.0,4.0,,4.0,,2
1586439300000,2.0,9.0,7.0,,1.0,,2
1586331600000,3.0,10.0,5.0,0.0,9.0,,2
1586203200000,0.0,3.0,4.0,,8.0,1.0,2
1586400000000,10.0,5.0,8.0,,6.0,,2
1586536800000,0.0,4.0,3.0,,6.0,,2
1586330100000,6.0,10.0,7.0,,7.0,,2
1586542500000,4.0,3.0,7.0,,6.0,,2
1586366700000,3.0,2.0,10.0,,0.0,,2
1586417400000,0.0,6.0,8.0,,4.0,0.0,2
1586509200000,10.0,0.0,3.0,,3.0,1.0,2
1586393100000,0.0,9.0,10.0,,7.0,,2
1586188500000,8.0,8.0,1.0,,9.0,,2
1586573100000,8.0,0.0,8.0,,9.0,1.0,2
1586255400000,9.0,8.0,5.0,,10.0,,2
1586456100000,2.0,10.0,10.0,,10.0,,2
1586367300000,10.0,4.0,4.0,,2.0,,2
1586355900000,4.0,3.0,4.0,,9.0,1.0,2
1586254500000,10.0,6.0,1.0,,6.0,,2
1586461200000,4.0,8.0,1.0,,0.0,,2
1586197800000,9.0,4.0,8.0,,2.0,,2
1586577000000,10.0,2.0,8.0,,6.0,,2
1586514300000,10.0,4.0,3.0,,8.0,,2
1586380200000,8.0,5.0,2.0,,7.0,,2
1586332500000,5.0,7.0,6.0,,1.0,,2
1586273100000,8.0,2.0,3.0,,1.0,,2
1586365800000,2.0,3.0,0.0,,0.0,,2
1586529000000,6.0,1.0,0.0,,1.0,,2
1586268000000,6.0,9.0,5.0,,4.0,,2
1586365500000,10.0,10.0,8.0,,1.0,,2
1586250600000,0.0,6.0,7.0,,10.0,0.0,2
1586294700000,10.0,10.0,5.0,,0.0,,2
1586231400000,10.0,1.0,8.0,,10.0,,2
1586577000000,1.0,6.0,10.0,,3.0,1.0,2
1586396100000,5.0,5.0,10.0,,8.0,,2
1586465700000,3.0,0.0,0.0,,10.0,,2
1586191500000,3.0,7.0,10.0,,10.0,,2
1586307300000,4.0,7.0,1.0,,4.0,,2
1586534700000,10.0,5.0,2.0,,9.0,,2
1586185800000,1.0,10.0,0.0,,1.0,1.0,2
1586220600000,2.0,9.0,8.0,,4.0,,2
1586419500000,4.0,1.0,2.0,,10.0,,2
1586418300000,8.0,0.0,8.0,9.0,10.0,,2
1586511300000,1.0,3.0,0.0,,6.0,,2
1586553300000,3.0,9.0,6.0,,4.0,,2
1586210400000,0.0,8.0,10.0,,10.0,,2
1586261100000,7.0,3.0,6.0,,2.0,,2
1586334000000,8.0,2.0,6.0,,7.0,,2
1586149500000,10.0,10.0,3.0,,10.0,0.0,2
1586179500000,2.0,1.0,4.0,,4.0,,2
1586247000000,1.0,1.0,3.0,,10.0,,2
1586357100000,6.0,8.0,10.0,,2.0,,2
1586257800000,8.0,6.0,0.0,,10.0,,2
1586527800000,2.0,1.0,3.0,,5.0,,2
1586289300000,10.0,10.0,6.0,,9.0,1.0,2
1586548500000,10.0,0.0,10.0,,2.0,0.0,2
1586570400000,8.0,0.0,10.0,,10.0,,2
1586343600000,1.0,3.0,6.0,,9.0,1.0,2
1586247300000,7.0,8.0,6.0,,6.0,,2
1586275200000,9.0,6.0,5.0,,5.0,,2
1586484600000,10.0,2.0,9.0,,8.0,,2
1586267400000,10.0,8.0,0.0,,10.0,,2
1586313600000,4.0,1.0,1.0,,10.0,,2
1586355900000,9.0,8.0,4.0,,8.0,,2
1586397600000,4.0,2.0,7.0,,7.0,,2
1586579400000,10.0,9.0,2.0,,8.0,,2
1586249400000,2.0,10.0,10.0,,8.0,,2
1586301900000,4.0,7.0,6.0,,0.0,1.0,2
1586262900000,7.0,8.0,0.0,,1.0,,2
1586305200000,3.0,9.0,1.0,,9.0,,2
1586192700000,4.0,0.0,1.0,,9.0,,2
1586304600000,7.0,1.0,0.0,,7.0,1.0,2
1586532900000,0.0,1.0,1.0,,8.0,,2
1586278200000,4.0,1.0,5.0,,10.0,0.0,2
1586310000000,4.0,2.0,0.0,,5.0,,2
1586557200000,10.0,8.0,6.0,,2.0,,2
1586463900000,8.0,7.0,1.0,,8.0,,2
1586372400000,10.0,6.0,0.0,,8.0,,2
1586484900000,7.0,1.0,5.0,,10.0,,2
1586202300000,8.0,8.0,6.0,,7.0,0.0,2
1586349900000,5.0,1.0,8.0,,3.0,,2
1586200200000,10.0,7.0,6.0,,6.0,,2
1586250000000,6.0,4.0,0.0,,0.0,,2
1586210400000,10.0,8.0,9.0,,5.0,,2
1586305500000,2.0,8.0,1.0,9.0,0.0,,2
1586314200000,10.0,4.0,7.0,,9.0,1.0,2
1586558400000,8.0,0.0,5.0,,1.0,,2
1586263200000,8.0,7.0,5.0,,8.0,,2
1586353200000,8.0,9.0,0.0,,3.0,,2
1586499600000,0.0,2.0,0.0,,6.0,,2
1586501400000,0.0,0.0,1.0,,10.0,,2
1586473200000,1.0,6.0,10.0,,9.0,,2
1586273400000,0.0,10.0,5.0,,4.0,,2
1586363100000,5.0,8.0,10.0,,0.0,,2
1586229600000,8.0,5.0,6.0,,3.0,1.0,2
1586230500000,10.0,7.0,4.0,,3.0,0.0,2
1586337600000,3.0,9.0,8.0,,5.0,1.0,2
1586468400000,0.0,3.0,9.0,,6.0,,2
1586376600000,4.0,5.0,5.0,,0.0,,2
1586532300000,2.0,10.0,10.0,,5.0,1.0,2
1586508300000,1.0,10.0,5.0,,4.0,,2
1586163000000,9.0,0.0,8.0,,9.0,,2
1586394900000,8.0,3.0,9.0,,0.0,,2
1586412300000,9.0,10.0,1.0,,2.0,,2
1586564700000,4.0,0.0,2.0,,10.0,,2
1586159100000,10.0,8.0,8.0,2.0,4.0,,2
1586378700000,1.0,4.0,5.0,,5.0,1.0,2
1586237700000,6.0,8.0,6.0,,1.0,1.0,2
1586172300000,1.0,3.0,7.0,,0.0,0.0,2
1586403000000,2.0,0.0,10.0,,7.0,,2
1586483100000,3.0,9.0,2.0,,6.0,,2
1586484000000,0.0,6.0,4.0,,3.0,,2
1586162400000,4.0,3.0,6.0,,8.0,1.0,2
1586325000000,5.0,10.0,0.0,,1.0,,2
1586168400000,10.0,3.0,3.0,,2.0,,2
1586256300000,3.0,0.0,3.0,,6.0,0.0,2
1586232600000,8.0,6.0,6.0,,0.0,,2
1586242200000,7.0,5.0,3.0,,5.0,1.0,2
1586295600000,10.0,2.0,9.0,,4.0,,2
1586268900000,8.0,5.0,10.0,,0.0,,2
1586565000000,9.0,1.0,1.0,,5.0,1.0,2
1586301300000,10.0,1.0,7.0,,8.0,0.0,2
1586535600000,8.0,8.0,3.0,,6.0,0.0,2
1586227500000,10.0,9.0,3.0,,2.0,,2
1586479200000,2.0,4.0,3.0,,2.0,,2
1586175600000,5.0,0.0,9.0,,3.0,,2
1586349000000,3.0,9.0,1.0,,6.0,,2
1586151600000,7.0,8.0,1.0,,2.0,1.0,2
1586499300000,6.0,4.0,0.0,,2.0,,2
1586559900000,3.0,7.0,6.0,,7.0,,2
1586164500000,5.0,5.0,9.0,,8.0,,2
1586552700000,10.0,7.0,9.0,,10.0,,2
1586483400000,5.0,4.0,8.0,,6.0,,2
1586304300000,4.0,3.0,10.0,,0.0,,2
1586541900000,3.0,1.0,10.0,,8.0,,2
1586277300000,2.0,9.0,8.0,,0.0,,2
1586325900000,1.0,10.0,1.0,,10.0,,2
1586190900000,9.0,1.0,8.0,,8.0,,2
1586433000000,6.0,8.0,4.0,,0.0,,2
1586162100000,10.0,0.0,3.0,,9.0,,2
1586358600000,0.0,6.0,9.0,,10.0,,2
1586444400000,0.0,5.0,4.0,,9.0,0.0,2
1586504100000,6.0,6.0,8.0,,4.0,,2
1586214000000,3.0,0.0,9.0,,7.0,,2
1586475000000,9.0,10.0,3.0,,7.0,,2
1586459700000,8.0,4.0,9.0,,7.0,,2
1586391000000,3.0,6.0,9.0,,0.0,1.0,2
1586401800000,10.0,4.0,0.0,,3.0,,2
1586188500000,3.0,1.0,7.0,,10.0,,2
1586408700000,10.0,0.0,1.0,,2.0,1.0,2
1586313900000,7.0,9.0,0.0,,10.0,,2
1586523900000,9.0,10.0,8.0,,10.0,,2
1586284500000,4.0,4.0,1.0,,4.0,1.0,2
1586398200000,10.0,3.0,5.0,,5.0,,2
1586333400000,8.0,9.0,10.0,,5.0,,2
1586527800000,6.0,8.0,3.0,,2.0,,2
1586259000000,6.0,3.0,10.0,,4.0,,2
1586183100000,7.0,7.0,9.0,,8.0,1.0,2
1586472600000,2.0,7.0,9.0,,0.0,,2
1586327700000,5.0,3.0,0.0,,0.0,,2
1586403600000,4.0,2.0,3.0,,1.0,,2
1586160600000,10.0,4.0,5.0,,10.0,,2
1586560500000,10.0,7.0,5.0,,10.0,,2
1586528400000,10.0,7.0,1.0,,4.0,,2
1586418600000,10.0,10.0,3.0,,9.0,,2
1586156700000,0.0,9.0,5.0,,10.0,,2
1586312400000,5.0,6.0,10.0,,1.0,,2
1586571900000,9.0,9.0,1.0,,10.0,,2
1586443500000,6.0,7.0,0.0,,3.0,,2
1586218800000,6.0,10.0,10.0,,8.0,,2
1586348100000,10.0,9.0,3.0,,8.0,,2
1586566800000,10.0,1.0,10.0,,10.0,,2
1586380200000,8.0,10.0,4.0,,3.0,,2
1586159700000,10.0,10.0,10.0,,5.0,,2
1586416800000,5.0,0.0,10.0,,8.0,,2
1586266500000,2.0,10.0,5.0,,2.0,,2
1586191800000,3.0,10.0,9.0,,3.0,0.0,2
1586323200000,7.0,1.0,9.0,,8.0,,2
1586390400000,9.0,9.0,9.0,,10.0,,2
1586156700000,3.0,8.0,6.0,,0.0,,2
1586390700000,5.0,9.0,5.0,4.0,5.0,,2
1586370000000,10.0,8.0,3.0,,8.0,,2
1586492100000,1.0,1.0,10.0,,0.0,1.0,2
1586332200000,1.0,7.0,9.0,,10.0,0.0,2
1586388300000,0.0,4.0,1.0,,0.0,,2
1586469600000,4.0,1.0,9.0,,0.0,,2
1586536800000,9.0,8.0,2.0,,5.0,,2
1586313300000,10.0,0.0,10.0,,5.0,0.0,2
1586409000000,10.0,2.0,10.0,,10.0,,2
1586449200000,10.0,6.0,10.0,,10.0,,2
1586167800000,10.0,4.0,4.0,,9.0,,2
1586495100000,3.0,5.0,0.0,,7.0,,2
1586312100000,3.0,6.0,1.0,,7.0,,2
1586438700000,4.0,10.0,9.0,,8.0,,2
1586352900000,10.0,0.0,5.0,,0.0,,2
1586452500000,3.0,6.0,2.0,,7.0,,2
1586462100000,9.0,9.0,1.0,,2.0,,2
1586232000000,5.0,4.0,8.0,,4.0,,2
1586435400000,8.0,10.0,3.0,,1.0,,2
1586517000000,1.0,7.0,3.0,,10.0,1.0,2
1586250900000,10.0,1.0,7.0,,6.0,,2
1586476800000,9.0,8.0,4.0,,7.0,,2
1586423100000,3.0,5.0,5.0,,9.0,,2
1586561700000,0.0,8.0,6.0,,10.0,,2
1586261700000,6.0,5.0,10.0,,2.0,,2
1586215800000,4.0,5.0,2.0,,6.0,1.0,2
1586283900000,7.0,0.0,7.0,,3.0,,2
1586260500000,6.0,10.0,2.0,,10.0,,2
1586476200000,5.0,7.0,6.0,,3.0,,2
1586466000000,6.0,8.0,9.0,,9.0,,2
1586438400000,0.0,5.0,2.0,,6.0,,2
1586242800000,7.0,0.0,10.0,,10.0,,2
1586521500000,7.0,7.0,10.0,,9.0,,2
1586562300000,1.0,8.0,0.0,,9.0,,2
1586379000000,0.0,6.0,9.0,,1.0,,2
1586429700000,10.0,10.0,4.0,,10.0,,2
1586365500000,10.0,10.0,10.0,,5.0,,2
1586271600000,10.0,0.0,7.0,,4.0,,2
1586272800000,2.0,0.0,1.0,,3.0,,2
1586284500000,10.0,9.0,6.0,,9.0,1.0,2
1586231700000,6.0,4.0,3.0,,4.0,,2
1586538900000,6.0,5.0,10.0,2.0,1.0,,2
1586520000000,7.0,4.0,6.0,,9.0,,2
1586348700000,4.0,1.0,0.0,,0.0,,2
1586307900000,3.0,3.0,1.0,,1.0,0.0,2
1586554800000,3.0,4.0,5.0,,0.0,,2
1586245200000,5.0,6.0,7.0,,0.0,,2
1586388300000,1.0,9.0,4.0,,5.0,,2
1586172600000,0.0,9.0,10.0,,9.0,,2
1586231700000,10.0,0.0,1.0,,4.0,,2
1586410200000,1.0,4.0,10.0,,5.0,,2
1586435400000,2.0,1.0,8.0,,2.0,0.0,2
1586400300000,5.0,1.0,2.0,,0.0,,2
1586524800000,10.0,1.0,4.0,,6.0,,2
1586578500000,4.0,9.0,10.0,,4.0,,2
1586479200000,9.0,6.0,10.0,,4.0,,2
1586350200000,2.0,10.0,10.0,,2.0,,2
1586509500000,9.0,6.0,1.0,,8.0,,2
